Obed,M,US Civil War," "
Oddy,M,US Civil War," "
Oel,M,US Civil War," "
Olaf,M,US Civil War," "
Oley,M,US Civil War," "
Oliver,M,US Civil War," "
Olsey,M,US Civil War," "
Omar,M,US Civil War," "
Oramel,M,US Civil War," "
Oran,M,US Civil War," "
Orange,M,US Civil War," "
Orien,M,US Civil War," "
Orin,M,US Civil War," "
Orland,M,US Civil War," "
Orlando,M,US Civil War," "
Orlin,M,US Civil War," "
Orrin,M,US Civil War," "
Orsenus,M,US Civil War," "
Orville,M,US Civil War," "
Osbert,M,US Civil War," "
Oscar,M,US Civil War," "
Osceola,M,US Civil War," "
